Produto,Preco,Site,Dia,Mes,Ano
"Conjunto Para Desenho 1 Grau 1 E 2 Grau C/05 Pecas Flexivel - Blister com 1 Unidade, Dello, 8700H.0050, Multicor","R$4
33",Amazon,12,9,2023
"Regua de Poliestireno, Dello 3112.Q.0096, Rosa, Caixa com 24 Unidades","R$4
37",Amazon,12,9,2023
Regua 30cm New Line Prata,"R$4
49",Amazon,12,9,2023
Regua 30cm Flexível Cristal,"R$4
57",Amazon,12,9,2023
Regua 30cm Flexível Rosa,"R$4
59",Amazon,12,9,2023
Régua Gabarito Curva Quadrado Caixa Leite Canto Mitrado 20cm,"R$19
90",Amazon,12,9,2023
Régua 3 em 1 Gabarito Curvas Canto Mitrado Caixa de Leite,"R$29
90",Amazon,12,9,2023
Régua 15X50cm Acrílico Para Artesanato Patchwork Scrapbook,"R$27
90",Amazon,12,9,2023
"Regua Flexível Laranja, Waleu, 30cm","R$4
69",Amazon,12,9,2023
Regua 30cm Neon Flexível Verde,"R$4
69",Amazon,12,9,2023
"Esquadro Isósceles 45° de 21cm, Acrimet, 532, Poliestireno, Cristal","R$4
73",Amazon,12,9,2023
"Régua, Trident, OP-10, Branco, 10 cm","R$4
78",Amazon,12,9,2023
Regua 30cm New Line Holografica Gliter,"R$4
86",Amazon,12,9,2023
"Tabelas adesivas, 200 peças de abas adesivas coloridas com 10 cores translúcidas e transparentes, abas para escrever livros com régua para anotação de livros, cadernos, pastas, arquivos","R$4
89",Amazon,12,9,2023
Tilibra - Régua em Poliestireno 15 cm Académie - 1 un,"R$4
90",Amazon,12,9,2023
Tilibra - Régua em Poliestireno 20cm Académie - 1 un,Escolha da Amazon,Amazon,12,9,2023
"Regua De 15Cm New Line Rosa Pastel, Maxcril","R$4
90",Amazon,12,9,2023
Regua 30cm New Line Rosa,"R$4
90",Amazon,12,9,2023
"Régua, Trident, TR-10, Incolor, 10 cm","R$5
68",Amazon,12,9,2023
Tilibra - Régua em Poliestireno 30 cm Académie - 1 un,"R$5
90",Amazon,12,9,2023
Tilibra - Transferidor Escolar 180 Graus Académie - 1 un,"R$5
90",Amazon,12,9,2023
"Tilibra - Esquadro Escolar Isósceles N.16 45° Académie, Transparente","R$5
90",Amazon,12,9,2023
Régua Curva Francesa 1118 Mdf Patchwork Costura Modelista,"R$5
99",Amazon,12,9,2023
"Regua Flexivel 30cm Cristal, Waleu","R$6
00",Amazon,12,9,2023
"Régua, Trident, Desetec PE-20, Incolor, 20cm","R$6
42",Amazon,12,9,2023
REGUA GEOMETRICA WALEU,"R$6
50",Amazon,12,9,2023
"Régua Ferragista em PVC Larga 6"", Branco, 170 x 33 x 1 mm, Trident","R$6
85",Amazon,12,9,2023
Regua 30cm New Line Azul Pastel,"R$20
05",Amazon,12,9,2023
"Régua Ferragista, Trident, ALU-20, Cinza, 20cm","R$7
17",Amazon,12,9,2023
"Régua Molegata, Trident, RM/OP-30, Branco, 30 cm","R$7
17",Amazon,12,9,2023
"Régua 30cm azul flexível Waleu PT 1 UN
(5)
R$ 6,00"," 6,00",Kalunga,12,9,2023
"Régua 30cm flexível rosa 10270048 Waleu UN 1 UN
(0)
R$ 6,00"," 6,00",Kalunga,12,9,2023
"Régua 30cm transparente flexível RM/TR-30 Trident PT 1 UN
(2"," 8,20",Kalunga,12,9,2023
"Régua em alumínio 20cm Sinalize BT 1 UN
(5)
R$ 13,10","13,10",Kalunga,12,9,2023
"Régua em acrílico 20cm com escala 7120 Trident PT 1 UN
(0)
R","13,20",Kalunga,12,9,2023
"Régua em alumínio 30cm Sinalize BT 1 UN
(5)
R$ 14,60","14,60",Kalunga,12,9,2023
"Régua em aço 30cm inox 30 973 Western PT 1 UN
(0)
R$ 17,60","17,60",Kalunga,12,9,2023
"Régua em acrílico 30cm com escala 7130 Trident PT 1 UN
(4)
R","18,40",Kalunga,12,9,2023
"Régua em acrílico 40cm com escala 7140 Trident PT 1 UN
(5)
R","23,90",Kalunga,12,9,2023
"Régua em aço 30cm . Sinalize PT 1 UN
(5)
R$ 31,50","31,50",Kalunga,12,9,2023
Régua Plástica Cristal de 30 cm UND - Acrinil,"R$1
14",Amazon,13,9,2023
Regua Cristal 20cm - com 25 unid,"R$24
18",Amazon,13,9,2023
Régua de 20 cm cristal,"R$1
88",Amazon,13,9,2023
Regua 30cm New Line Azul,Mais vendido,Amazon,13,9,2023
Regua 15cm New Line Azul,"R$2
26",Amazon,13,9,2023
Régua de 30 cm cristal,"R$2
56",Amazon,13,9,2023
Regua Super 30cm,"R$2
65",Amazon,13,9,2023
Régua 20cm Plástica Cristal - ACRIMET,"R$4
31",Amazon,13,9,2023
"Dello Regua De Poliestireno Cristal Flexivel 15cm., Cristal","R$3
00",Amazon,13,9,2023
"Waleu 10270017, regua de Poliestireno, New Line Cristal 30cm, Multicor","R$3
05",Amazon,13,9,2023
"Regua De 15Cm New Line Holografica Glitter, Maxcril","R$4
79",Amazon,13,9,2023
"Conjunto para Desenho 1 grau New Line Cristal Waleu, Multicor","R$3
32",Amazon,13,9,2023
Regua Acrilica 20cm Cristal Waleu,"R$7
80",Amazon,13,9,2023
Régua plástica 30cm - Linho Serena - Lilas pastel- 3112.lp - Dello,"R$3
99",Amazon,13,9,2023
Regua 40cm New Line Cristal,"R$4
05",Amazon,13,9,2023
"Régua de Poliestireno, Transparente 30 Cm, Acrimet, 981.0, 1 Unidade","R$4
25",Amazon,13,9,2023
Regua 30cm New Line Ouro,"R$4
26",Amazon,13,9,2023
"Conjunto Para Desenho 1 Grau 1 E 2 Grau C/05 Pecas Flexivel - Blister com 1 Unidade, Dello, 8700H.0050, Multicor","R$4
33",Amazon,13,9,2023
"Regua de Poliestireno, Dello 3112.Q.0096, Rosa, Caixa com 24 Unidades","R$4
37",Amazon,13,9,2023
Regua 30cm Flexível Cristal,"R$4
57",Amazon,13,9,2023
Regua de 15cm Cristal em Poliestireno Waleu Waleu,"R$4
90",Amazon,13,9,2023
"Regua Flexível Laranja, Waleu, 30cm","R$4
69",Amazon,13,9,2023
Regua 30cm Neon Flexível Verde,"R$4
69",Amazon,13,9,2023
Régua 15X50cm Acrílico Para Artesanato Patchwork Scrapbook,"R$27
90",Amazon,13,9,2023
yeacher Conjunto De Régua Metal Alumínio Escala De Medição Régua Acessórios De Arte Material Escolar Para Escritório Azul,"R$75
99",Amazon,13,9,2023
Régua de Corte Tipo L de Alta Dureza para Medição de Comprimento (em forma de L 20cm),"R$43
59",Amazon,13,9,2023
"Esquadro Isósceles 45° de 21cm, Acrimet, 532, Poliestireno, Cristal","R$4
73",Amazon,13,9,2023
"Régua, Trident, OP-10, Branco, 10 cm","R$4
78",Amazon,13,9,2023
Regua 30cm New Line Holografica Gliter,"R$4
86",Amazon,13,9,2023
"Tabelas adesivas, 200 peças de abas adesivas coloridas com 10 cores translúcidas e transparentes, abas para escrever livros com régua para anotação de livros, cadernos, pastas, arquivos","R$4
89",Amazon,13,9,2023
Tilibra - Régua em Poliestireno 15 cm Académie - 1 un,"R$4
90",Amazon,13,9,2023
Tilibra - Régua em Poliestireno 20cm Académie - 1 un,Escolha da Amazon,Amazon,13,9,2023
"Regua De 15Cm New Line Rosa Pastel, Maxcril","R$4
90",Amazon,13,9,2023
Regua 30cm New Line Rosa,"R$4
90",Amazon,13,9,2023
"Régua, Trident, TR-10, Incolor, 10 cm","R$5
68",Amazon,13,9,2023
Regua Geometrica 22cm - Waleu,"R$5
88",Amazon,13,9,2023
Tilibra - Régua em Poliestireno 30 cm Académie - 1 un,"R$5
90",Amazon,13,9,2023
Tilibra - Transferidor Escolar 180 Graus Académie - 1 un,"R$5
90",Amazon,13,9,2023
"Tilibra - Esquadro Escolar Isósceles N.16 45° Académie, Transparente","R$5
90",Amazon,13,9,2023
Régua Curva Francesa 1118 Mdf Patchwork Costura Modelista,"R$5
99",Amazon,13,9,2023
"Regua Flexivel 30cm Cristal, Waleu","R$6
00",Amazon,13,9,2023
"Régua, Trident, Desetec PE-20, Incolor, 20cm","R$6
42",Amazon,13,9,2023
"Régua Ferragista em PVC Larga 6"", Branco, 170 x 33 x 1 mm, Trident","R$6
85",Amazon,13,9,2023
Regua 30cm New Line Azul Pastel,"R$20
05",Amazon,13,9,2023
"Régua Ferragista, Trident, ALU-20, Cinza, 20cm","R$7
17",Amazon,13,9,2023
"Régua Molegata, Trident, RM/OP-30, Branco, 30 cm","R$7
17",Amazon,13,9,2023
"Régua Ferragista em PVC Branco, Estreita 6"", 170 x 22 x 1 mm, Trident, FER-6-E","R$7
28",Amazon,13,9,2023
Regua de 50cm Cristal em Poliestireno Waleu Waleu,"R$7
60",Amazon,13,9,2023
"Tilibra - Régua Flexível 15cm, Azul","R$7
90",Amazon,13,9,2023
"Régua 30cm azul flexível Waleu PT 1 UN
(5)
R$ 6,00"," 6,00",Kalunga,13,9,2023
"Régua 30cm flexível rosa 10270048 Waleu UN 1 UN
(0)
R$ 6,00"," 6,00",Kalunga,13,9,2023
"Régua 30cm transparente flexível RM/TR-30 Trident PT 1 UN
(2"," 8,20",Kalunga,13,9,2023
"Régua em alumínio 20cm Sinalize BT 1 UN
(5)
R$ 13,10","13,10",Kalunga,13,9,2023
"Régua em acrílico 20cm com escala 7120 Trident PT 1 UN
(0)
R","13,20",Kalunga,13,9,2023
"Régua em alumínio 30cm Sinalize BT 1 UN
(5)
R$ 14,60","14,60",Kalunga,13,9,2023
"Régua em aço 30cm inox 30 973 Western PT 1 UN
(0)
R$ 17,60","17,60",Kalunga,13,9,2023
"Régua em acrílico 30cm com escala 7130 Trident PT 1 UN
(4)
R","18,40",Kalunga,13,9,2023
"Régua em acrílico 40cm com escala 7140 Trident PT 1 UN
(5)
R","23,90",Kalunga,13,9,2023
"Régua em aço 30cm . Sinalize PT 1 UN
(5)
R$ 31,50","31,50",Kalunga,13,9,2023
Régua de 20 cm cristal,"R$1
88",Amazon,14,9,2023
Regua 30cm New Line Azul,Mais vendido,Amazon,14,9,2023
"Régua, Acrimet, Poliestireno, Transparente, 15 cm, Unidade","R$2
11",Amazon,14,9,2023
Regua 15cm New Line Azul,"R$2
26",Amazon,14,9,2023
Regua 30cm New Line Fumê,"R$12
90",Amazon,14,9,2023
Régua de 30 cm cristal,"R$2
56",Amazon,14,9,2023
Regua Super 30cm,"R$2
65",Amazon,14,9,2023
Régua 20cm Plástica Cristal - ACRIMET,"R$3
25",Amazon,14,9,2023
"Dello Regua De Poliestireno Cristal Flexivel 15cm., Cristal","R$3
00",Amazon,14,9,2023
"Waleu 10270017, regua de Poliestireno, New Line Cristal 30cm, Multicor","R$2
60",Amazon,14,9,2023
"Regua De 15Cm New Line Holografica Glitter, Maxcril","R$3
11",Amazon,14,9,2023
"Conjunto para Desenho 1 grau New Line Cristal Waleu, Multicor","R$11
00",Amazon,14,9,2023
"Regua De 30 Cm New Line Verde Pastel, Maxcril","R$3
49",Amazon,14,9,2023
Regua Acrilica 20cm Cristal Waleu,"R$3
50",Amazon,14,9,2023
Régua plástica 30cm - Linho Serena - Lilas pastel- 3112.lp - Dello,"R$3
99",Amazon,14,9,2023
Regua 40cm New Line Cristal,"R$4
05",Amazon,14,9,2023
"Régua de Poliestireno, Transparente 30 Cm, Acrimet, 981.0, 1 Unidade","R$4
25",Amazon,14,9,2023
Regua 30cm New Line Ouro,"R$4
26",Amazon,14,9,2023
"Conjunto Para Desenho 1 Grau 1 E 2 Grau C/05 Pecas Flexivel - Blister com 1 Unidade, Dello, 8700H.0050, Multicor","R$4
33",Amazon,14,9,2023
"Regua de Poliestireno, Dello 3112.Q.0096, Rosa, Caixa com 24 Unidades","R$4
37",Amazon,14,9,2023
Regua 30cm New Line Prata,"R$4
49",Amazon,14,9,2023
Regua 30cm Flexível Cristal,"R$4
57",Amazon,14,9,2023
Régua Gabarito Curva Quadrado Caixa Leite Canto Mitrado 20cm,"R$19
90",Amazon,14,9,2023
Régua 15X50cm Acrílico Para Artesanato Patchwork Scrapbook,"R$27
90",Amazon,14,9,2023
yeacher Conjunto De Régua Metal Alumínio Escala De Medição Régua Acessórios De Arte Material Escolar Para Escritório Azul,"R$75
99",Amazon,14,9,2023
"Regua Flexível Laranja, Waleu, 30cm","R$4
69",Amazon,14,9,2023
Regua 30cm Neon Flexível Verde,"R$4
69",Amazon,14,9,2023
"Esquadro Isósceles 45° de 21cm, Acrimet, 532, Poliestireno, Cristal","R$4
73",Amazon,14,9,2023
"Régua, Trident, OP-10, Branco, 10 cm","R$4
78",Amazon,14,9,2023
Regua 30cm New Line Holografica Gliter,"R$4
86",Amazon,14,9,2023
"Tabelas adesivas, 200 peças de abas adesivas coloridas com 10 cores translúcidas e transparentes, abas para escrever livros com régua para anotação de livros, cadernos, pastas, arquivos","R$4
89",Amazon,14,9,2023
Tilibra - Régua em Poliestireno 15 cm Académie - 1 un,"R$4
90",Amazon,14,9,2023
Tilibra - Régua em Poliestireno 20cm Académie - 1 un,Escolha da Amazon,Amazon,14,9,2023
"Regua De 15Cm New Line Rosa Pastel, Maxcril","R$4
90",Amazon,14,9,2023
Regua 30cm New Line Rosa,"R$4
90",Amazon,14,9,2023
"Régua, Trident, TR-10, Incolor, 10 cm","R$5
68",Amazon,14,9,2023
Tilibra - Régua em Poliestireno 30 cm Académie - 1 un,"R$5
90",Amazon,14,9,2023
Tilibra - Transferidor Escolar 180 Graus Académie - 1 un,"R$5
90",Amazon,14,9,2023
"Tilibra - Esquadro Escolar Isósceles N.16 45° Académie, Transparente","R$5
90",Amazon,14,9,2023
"Regua Flexivel 30cm Cristal, Waleu","R$6
00",Amazon,14,9,2023
"Régua, Trident, Desetec PE-20, Incolor, 20cm","R$6
42",Amazon,14,9,2023
"Régua Ferragista em PVC Larga 6"", Branco, 170 x 33 x 1 mm, Trident","R$6
85",Amazon,14,9,2023
Regua 30cm New Line Azul Pastel,"R$20
05",Amazon,14,9,2023
"Régua Ferragista, Trident, ALU-20, Cinza, 20cm","R$7
17",Amazon,14,9,2023
"Régua Molegata, Trident, RM/OP-30, Branco, 30 cm","R$7
17",Amazon,14,9,2023
"Régua Ferragista em PVC Branco, Estreita 6"", 170 x 22 x 1 mm, Trident, FER-6-E","R$7
28",Amazon,14,9,2023
Regua de 50cm Cristal em Poliestireno Waleu Waleu,"R$7
60",Amazon,14,9,2023
"Tilibra - Régua Flexível 15cm, Azul","R$7
90",Amazon,14,9,2023
"Régua 30cm azul flexível Waleu PT 1 UN
(5)
R$ 6,00"," 6,00",Kalunga,14,9,2023
"Régua 30cm flexível rosa 10270048 Waleu UN 1 UN
(0)
R$ 6,00"," 6,00",Kalunga,14,9,2023
"Régua 30cm transparente flexível RM/TR-30 Trident PT 1 UN
(2"," 8,20",Kalunga,14,9,2023
"Régua em alumínio 20cm Sinalize BT 1 UN
(5)
R$ 13,10","13,10",Kalunga,14,9,2023
"Régua em acrílico 20cm com escala 7120 Trident PT 1 UN
(0)
R","13,20",Kalunga,14,9,2023
"Régua em alumínio 30cm Sinalize BT 1 UN
(5)
R$ 14,60","14,60",Kalunga,14,9,2023
"Régua em aço 30cm inox 30 973 Western PT 1 UN
(0)
R$ 17,60","17,60",Kalunga,14,9,2023
"Régua em acrílico 30cm com escala 7130 Trident PT 1 UN
(4)
R","18,40",Kalunga,14,9,2023
"Régua em acrílico 40cm com escala 7140 Trident PT 1 UN
(5)
R","23,90",Kalunga,14,9,2023
"Régua em aço 30cm . Sinalize PT 1 UN
(5)
R$ 31,50","31,50",Kalunga,14,9,2023
Régua Plástica Cristal de 30 cm UND - Acrinil,"R$1
14",Amazon,15,9,2023
Régua de 20 cm cristal,"R$1
99",Amazon,15,9,2023
Regua 30cm New Line Azul,Mais vendido,Amazon,15,9,2023
Regua 15cm New Line Azul,"R$2
26",Amazon,15,9,2023
Regua 30cm New Line Fumê,"R$2
41",Amazon,15,9,2023
Régua de 30 cm cristal,"R$2
56",Amazon,15,9,2023
Regua Super 30cm,"R$2
65",Amazon,15,9,2023
Régua 20cm Plástica Cristal - ACRIMET,"R$3
05",Amazon,15,9,2023
"Dello Regua De Poliestireno Cristal Flexivel 15cm., Cristal","R$3
00",Amazon,15,9,2023
"Waleu 10270017, regua de Poliestireno, New Line Cristal 30cm, Multicor","R$3
05",Amazon,15,9,2023
"Regua De 15Cm New Line Holografica Glitter, Maxcril","R$4
79",Amazon,15,9,2023
Regua Acrilica 20cm Cristal Waleu,"R$7
80",Amazon,15,9,2023
Régua plástica 30cm - Linho Serena - Lilas pastel- 3112.lp - Dello,"R$3
99",Amazon,15,9,2023
Regua 40cm New Line Cristal,"R$4
05",Amazon,15,9,2023
Regua 30cm New Line Ouro,"R$4
16",Amazon,15,9,2023
"Régua de Poliestireno, Transparente 30 Cm, Acrimet, 981.0, 1 Unidade","R$4
25",Amazon,15,9,2023
"Conjunto Para Desenho 1 Grau 1 E 2 Grau C/05 Pecas Flexivel - Blister com 1 Unidade, Dello, 8700H.0050, Multicor","R$4
33",Amazon,15,9,2023
"Regua de Poliestireno, Dello 3112.Q.0096, Rosa, Caixa com 24 Unidades","R$4
37",Amazon,15,9,2023
Regua 30cm New Line Prata,"R$4
49",Amazon,15,9,2023
Regua 30cm Flexível Cristal,"R$4
57",Amazon,15,9,2023
Regua de 15cm Cristal em Poliestireno Waleu Waleu,"R$4
90",Amazon,15,9,2023
"Regua Flexível Laranja, Waleu, 30cm","R$4
69",Amazon,15,9,2023
Regua 30cm Neon Flexível Verde,"R$4
69",Amazon,15,9,2023
"Esquadro Isósceles 45° de 21cm, Acrimet, 532, Poliestireno, Cristal","R$4
75",Amazon,15,9,2023
yeacher Conjunto De Régua Metal Alumínio Escala De Medição Régua Acessórios De Arte Material Escolar Para Escritório Azul,"R$75
99",Amazon,15,9,2023
"Régua, Trident, OP-10, Branco, 10 cm","R$4
78",Amazon,15,9,2023
Regua 30cm New Line Holografica Gliter,"R$4
86",Amazon,15,9,2023
"Tabelas adesivas, 200 peças de abas adesivas coloridas com 10 cores translúcidas e transparentes, abas para escrever livros com régua para anotação de livros, cadernos, pastas, arquivos","R$4
89",Amazon,15,9,2023
Tilibra - Régua em Poliestireno 15 cm Académie - 1 un,"R$4
90",Amazon,15,9,2023
Tilibra - Régua em Poliestireno 20cm Académie - 1 un,Escolha da Amazon,Amazon,15,9,2023
"Regua De 15Cm New Line Rosa Pastel, Maxcril","R$4
90",Amazon,15,9,2023
Regua 30cm New Line Rosa,"R$4
90",Amazon,15,9,2023
Waleu kit Normógrafo Azul,"R$5
56",Amazon,15,9,2023
"Régua, Trident, TR-10, Incolor, 10 cm","R$5
68",Amazon,15,9,2023
Tilibra - Régua em Poliestireno 30 cm Académie - 1 un,"R$5
90",Amazon,15,9,2023
Tilibra - Transferidor Escolar 180 Graus Académie - 1 un,"R$5
90",Amazon,15,9,2023
"Tilibra - Esquadro Escolar Isósceles N.16 45° Académie, Transparente","R$5
90",Amazon,15,9,2023
Régua Curva Francesa 1118 Mdf Patchwork Costura Modelista,"R$5
99",Amazon,15,9,2023
"Regua Flexivel 30cm Cristal, Waleu","R$6
00",Amazon,15,9,2023
"Régua Ferragista em PVC Larga 6"", Branco, 170 x 33 x 1 mm, Trident","R$6
39",Amazon,15,9,2023
"Régua, Trident, Desetec PE-20, Incolor, 20cm","R$6
42",Amazon,15,9,2023
Regua 30cm New Line Azul Pastel,"R$20
05",Amazon,15,9,2023
"Régua Ferragista, Trident, ALU-20, Cinza, 20cm","R$7
17",Amazon,15,9,2023
"Régua Molegata, Trident, RM/OP-30, Branco, 30 cm","R$7
17",Amazon,15,9,2023
"Régua Ferragista em PVC Branco, Estreita 6"", 170 x 22 x 1 mm, Trident, FER-6-E","R$7
28",Amazon,15,9,2023
Regua de 50cm Cristal em Poliestireno Waleu Waleu,"R$7
60",Amazon,15,9,2023
"Tilibra - Régua Flexível 15cm, Azul","R$7
90",Amazon,15,9,2023
REGUA GEOMETRICA WALEU,"R$7
90",Amazon,15,9,2023
"Régua 30cm azul flexível Waleu PT 1 UN
(5)
R$ 6,00"," 6,00",Kalunga,15,9,2023
"Régua 30cm flexível rosa 10270048 Waleu UN 1 UN
(0)
R$ 6,00"," 6,00",Kalunga,15,9,2023
"Régua 30cm transparente flexível RM/TR-30 Trident PT 1 UN
(2"," 8,20",Kalunga,15,9,2023
"Régua em alumínio 20cm Sinalize BT 1 UN
(5)
R$ 13,10","13,10",Kalunga,15,9,2023
"Régua em acrílico 20cm com escala 7120 Trident PT 1 UN
(0)
R","13,20",Kalunga,15,9,2023
"Régua em alumínio 30cm Sinalize BT 1 UN
(5)
R$ 14,60","14,60",Kalunga,15,9,2023
"Régua em aço 30cm inox 30 973 Western PT 1 UN
(0)
R$ 17,60","17,60",Kalunga,15,9,2023
"Régua em acrílico 30cm com escala 7130 Trident PT 1 UN
(4)
R","18,40",Kalunga,15,9,2023
"Régua em acrílico 40cm com escala 7140 Trident PT 1 UN
(5)
R","23,90",Kalunga,15,9,2023
"Régua em aço 30cm . Sinalize PT 1 UN
(5)
R$ 31,50","31,50",Kalunga,15,9,2023
Régua Plástica Cristal de 30 cm UND - Acrinil,"R$1
14",Amazon,16,9,2023
Régua de 20 cm cristal,"R$1
99",Amazon,16,9,2023
Regua 30cm New Line Azul,Mais vendido,Amazon,16,9,2023
Regua 15cm New Line Azul,"R$2
26",Amazon,16,9,2023
Regua 30cm New Line Fumê,"R$2
41",Amazon,16,9,2023
Régua de 30 cm cristal,"R$2
56",Amazon,16,9,2023
Regua Super 30cm,"R$2
65",Amazon,16,9,2023
Régua 20cm Plástica Cristal - ACRIMET,"R$3
05",Amazon,16,9,2023
"Dello Regua De Poliestireno Cristal Flexivel 15cm., Cristal","R$3
00",Amazon,16,9,2023
"Waleu 10270017, regua de Poliestireno, New Line Cristal 30cm, Multicor","R$3
05",Amazon,16,9,2023
"Regua De 15Cm New Line Holografica Glitter, Maxcril","R$4
79",Amazon,16,9,2023
Regua Acrilica 20cm Cristal Waleu,"R$7
80",Amazon,16,9,2023
Régua plástica 30cm - Linho Serena - Lilas pastel- 3112.lp - Dello,"R$3
99",Amazon,16,9,2023
Regua 40cm New Line Cristal,"R$4
05",Amazon,16,9,2023
Regua 30cm New Line Ouro,"R$4
16",Amazon,16,9,2023
"Régua de Poliestireno, Transparente 30 Cm, Acrimet, 981.0, 1 Unidade","R$4
25",Amazon,16,9,2023
"Conjunto Para Desenho 1 Grau 1 E 2 Grau C/05 Pecas Flexivel - Blister com 1 Unidade, Dello, 8700H.0050, Multicor","R$4
33",Amazon,16,9,2023
"Regua de Poliestireno, Dello 3112.Q.0096, Rosa, Caixa com 24 Unidades","R$4
37",Amazon,16,9,2023
Regua 30cm New Line Prata,"R$4
49",Amazon,16,9,2023
Regua 30cm Flexível Cristal,"R$4
57",Amazon,16,9,2023
Regua de 15cm Cristal em Poliestireno Waleu Waleu,"R$4
90",Amazon,16,9,2023
"Regua Flexível Laranja, Waleu, 30cm","R$4
69",Amazon,16,9,2023
Regua 30cm Neon Flexível Verde,"R$4
69",Amazon,16,9,2023
"Esquadro Isósceles 45° de 21cm, Acrimet, 532, Poliestireno, Cristal","R$4
75",Amazon,16,9,2023
yeacher Conjunto De Régua Metal Alumínio Escala De Medição Régua Acessórios De Arte Material Escolar Para Escritório Azul,"R$75
99",Amazon,16,9,2023
"Régua, Trident, OP-10, Branco, 10 cm","R$4
78",Amazon,16,9,2023
Regua 30cm New Line Holografica Gliter,"R$4
86",Amazon,16,9,2023
"Tabelas adesivas, 200 peças de abas adesivas coloridas com 10 cores translúcidas e transparentes, abas para escrever livros com régua para anotação de livros, cadernos, pastas, arquivos","R$4
89",Amazon,16,9,2023
Tilibra - Régua em Poliestireno 15 cm Académie - 1 un,"R$4
90",Amazon,16,9,2023
Tilibra - Régua em Poliestireno 20cm Académie - 1 un,Escolha da Amazon,Amazon,16,9,2023
"Regua De 15Cm New Line Rosa Pastel, Maxcril","R$4
90",Amazon,16,9,2023
Regua 30cm New Line Rosa,"R$4
90",Amazon,16,9,2023
Waleu kit Normógrafo Azul,"R$5
56",Amazon,16,9,2023
"Régua, Trident, TR-10, Incolor, 10 cm","R$5
68",Amazon,16,9,2023
Tilibra - Régua em Poliestireno 30 cm Académie - 1 un,"R$5
90",Amazon,16,9,2023
Tilibra - Transferidor Escolar 180 Graus Académie - 1 un,"R$5
90",Amazon,16,9,2023
"Tilibra - Esquadro Escolar Isósceles N.16 45° Académie, Transparente","R$5
90",Amazon,16,9,2023
Régua Curva Francesa 1118 Mdf Patchwork Costura Modelista,"R$5
99",Amazon,16,9,2023
"Regua Flexivel 30cm Cristal, Waleu","R$6
00",Amazon,16,9,2023
"Régua Ferragista em PVC Larga 6"", Branco, 170 x 33 x 1 mm, Trident","R$6
39",Amazon,16,9,2023
"Régua, Trident, Desetec PE-20, Incolor, 20cm","R$6
42",Amazon,16,9,2023
Regua 30cm New Line Azul Pastel,"R$20
05",Amazon,16,9,2023
"Régua Ferragista, Trident, ALU-20, Cinza, 20cm","R$7
17",Amazon,16,9,2023
"Régua Molegata, Trident, RM/OP-30, Branco, 30 cm","R$7
17",Amazon,16,9,2023
"Régua Ferragista em PVC Branco, Estreita 6"", 170 x 22 x 1 mm, Trident, FER-6-E","R$7
28",Amazon,16,9,2023
Regua de 50cm Cristal em Poliestireno Waleu Waleu,"R$7
60",Amazon,16,9,2023
"Tilibra - Régua Flexível 15cm, Azul","R$7
90",Amazon,16,9,2023
REGUA GEOMETRICA WALEU,"R$7
90",Amazon,16,9,2023
"Régua 30cm azul flexível Waleu PT 1 UN
(5)
R$ 6,00"," 6,00",Kalunga,16,9,2023
"Régua 30cm flexível rosa 10270048 Waleu UN 1 UN
(0)
R$ 6,00"," 6,00",Kalunga,16,9,2023
"Régua 30cm transparente flexível RM/TR-30 Trident PT 1 UN
(2"," 8,20",Kalunga,16,9,2023
"Régua em alumínio 20cm Sinalize BT 1 UN
(5)
R$ 13,10","13,10",Kalunga,16,9,2023
"Régua em acrílico 20cm com escala 7120 Trident PT 1 UN
(0)
R","13,20",Kalunga,16,9,2023
"Régua em alumínio 30cm Sinalize BT 1 UN
(5)
R$ 14,60","14,60",Kalunga,16,9,2023
"Régua em aço 30cm inox 30 973 Western PT 1 UN
(0)
R$ 17,60","17,60",Kalunga,16,9,2023
"Régua em acrílico 30cm com escala 7130 Trident PT 1 UN
(4)
R","18,40",Kalunga,16,9,2023
"Régua em acrílico 40cm com escala 7140 Trident PT 1 UN
(5)
R","23,90",Kalunga,16,9,2023
"Régua em aço 30cm . Sinalize PT 1 UN
(5)
R$ 31,50","31,50",Kalunga,16,9,2023
Régua de 20 cm cristal,"R$1
95",Amazon,17,9,2023
Regua 30cm New Line Azul,"R$2
02",Amazon,17,9,2023
Regua 15cm New Line Azul,Mais vendido,Amazon,17,9,2023
Regua 30cm New Line Fumê,"R$12
90",Amazon,17,9,2023
Régua de 30 cm cristal,"R$2
56",Amazon,17,9,2023
Regua Super 30cm,"R$2
65",Amazon,17,9,2023
Régua 20cm Plástica Cristal - ACRIMET,"R$3
25",Amazon,17,9,2023
"Dello Regua De Poliestireno Cristal Flexivel 15cm., Cristal","R$3
00",Amazon,17,9,2023
"Waleu 10270017, regua de Poliestireno, New Line Cristal 30cm, Multicor","R$2
60",Amazon,17,9,2023
"Regua De 15Cm New Line Holografica Glitter, Maxcril","R$3
11",Amazon,17,9,2023
Regua Acrilica 20cm Cristal Waleu,"R$3
50",Amazon,17,9,2023
Régua plástica 30cm - Linho Serena - Lilas pastel- 3112.lp - Dello,"R$3
99",Amazon,17,9,2023
Regua 40cm New Line Cristal,"R$4
05",Amazon,17,9,2023
Regua 30cm New Line Ouro,"R$4
16",Amazon,17,9,2023
"Régua de Poliestireno, Transparente 30 Cm, Acrimet, 981.0, 1 Unidade","R$4
25",Amazon,17,9,2023
